38956,41693,40858,40495,39888,39369,5
39739,41384,40689,40409,39848,39355,5
44853,41243,40638,40399,39860,39396,5
43592,41578,40704,40371,39815,39350,5
38235,41879,40832,40378,39768,39284,5
38940,41753,40879,40467,39827,39316,5
39802,41728,40882,40508,39885,39368,5
37668,41932,40975,40543,39900,39375,5
37007,42021,41065,40626,39965,39426,5
38379,41865,41046,40662,40018,39481,5
41100,41513,40883,40605,40023,39508,5
43071,41519,40822,40543,39997,39513,5
41885,41914,40969,40574,39980,39484,5
39184,42134,41119,40644,40000,39480,5
36496,41905,41030,40611,39975,39441,5
36473,41486,40798,40505,39924,39420,5
38586,42013,41038,40624,39993,39473,5
40762,42372,41333,40837,40145,39580,5
42836,41964,41215,40843,40199,39644,5
45967,41030,40702,40570,40074,39592,5
46730,40617,40253,40208,39826,39438,5
43549,40988,40227,40009,39580,39220,5
40866,41267,40346,40005,39482,39086,5
41138,40949,40243,39958,39427,39024,5
43160,40585,40063,39865,39359,38966,5
44111,40691,40023,39805,39305,38918,5
42029,41208,40238,39864,39288,38871,5
39800,41706,40581,40076,39402,38924,5
39462,42203,40998,40396,39635,39085,5
40566,41676,40899,40475,39764,39198,5
41404,41235,40629,40362,39763,39242,5
41382,41459,40657,40334,39746,39250,5
43178,40858,40360,40178,39667,39216,5
44809,40754,40191,40027,39559,39158,5
43824,40931,40206,39952,39459,39062,5
41923,40688,40029,39810,39329,38949,5
40704,41058,40178,39845,39298,38902,5
41016,41480,40470,40039,39408,38957,5
41471,41411,40551,40150,39509,39033,5
41527,40980,40341,40072,39494,39032,5
42169,40579,40053,39896,39406,38991,5
42145,40836,40089,39845,39338,38946,5
41396,41902,40680,40154,39493,39021,5
40029,41674,40738,40271,39594,39090,5
38966,41054,40431,40154,39561,39075,5
39062,41513,40592,40221,39610,39119,5
39299,42081,40961,40449,39752,39223,5
39578,42258,41193,40663,39929,39353,5
39636,42050,41169,40720,40026,39448,5
39802,41517,40893,40595,39989,39446,5
40683,41031,40530,40362,39858,39382,5
41123,40788,40260,40117,39663,39252,5
41896,40702,40105,39949,39503,39121,5
40890,40318,39174,38407,37410,36615,6
40699,41460,39892,38967,37933,37089,6
40227,43034,41017,39805,38616,37660,6
41110,43397,41659,40491,39272,38239,6
43038,40906,40564,40135,39315,38436,6
44317,41091,40325,39917,39260,38506,6
42700,42227,40817,40084,39327,38582,6
39697,40914,40209,39776,39148,38472,6
40427,40415,39785,39468,38943,38360,6
43622,40858,39933,39484,38906,38334,6
43961,40464,39704,39323,38777,38240,6
43048,41862,40386,39641,38910,38296,6
41280,43432,41431,40333,39349,38570,6
39178,42745,41449,40567,39612,38774,6
39091,42376,41303,40616,39771,38948,6
40082,43109,41693,40877,39999,39158,6
40467,42664,41588,40909,40106,39285,6
40271,41397,40866,40507,39909,39201,6
40632,40728,40236,40029,39586,39001,6
40881,41527,40448,39980,39447,38887,6
40712,42014,40764,40130,39473,38861,6
41428,41768,40754,40170,39492,38860,6
42734,41444,40596,40115,39479,38859,6
43593,41559,40611,40099,39464,38855,6
44037,41499,40561,40063,39439,38831,6
43606,41457,40502,40002,39382,38788,6
41901,40667,40024,39698,39175,38627,6
39969,40309,39649,39368,38910,38429,6
39142,40371,39554,39213,38725,38264,6
39801,40132,39392,39069,38581,38138,6
40084,40455,39512,39086,38528,38060,6
39822,40646,39642,39151,38539,38039,6
39892,41886,40372,39592,38799,38191,6
40301,43221,41359,40305,39308,38544,6
40886,43112,41674,40739,39726,38872,6
41440,42784,41633,40883,39977,39122,6
42318,41835,41142,40675,39960,39186,6
43634,39019,39390,39615,39358,38855,6
43233,39274,38912,38964,38778,38437,6
40950,40380,39289,38926,38531,38172,6
40264,39912,39148,38809,38346,37966,6
40288,39807,39042,38724,38236,37847,6
40137,41516,39957,39209,38472,37952,6
40536,42189,40652,39773,38874,38215,6
41047,41277,40409,39828,39038,38366,6
41289,41045,40216,39762,39085,38450,6
41290,41557,40442,39871,39172,38537,6
40984,41516,40479,39928,39240,38607,6
40603,42156,40854,40158,39394,38726,6
40668,42281,41068,40369,39580,38873,6
40979,40865,40365,40045,39447,38828,6
41356,39684,39474,39443,39078,38606,6
41236,40383,39540,39264,38844,38424,6
40899,42432,40658,39828,39090,38525,6
40712,42723,41207,40312,39425,38738,6
40647,41692,40848,40289,39528,38836,6
41526,42364,41139,40472,39696,38995,6
42129,42402,41260,40604,39833,39111,6
41457,41258,40655,40290,39698,39058,6
40849,41892,40804,40280,39657,39031,6
42632,41862,40874,40334,39686,39061,6
42908,40972,40375,40051,39515,38944,6
40376,39845,39524,39437,39078,38638,6
38894,40164,39410,39173,38781,38382,6
39558,40862,39742,39278,38740,38300,6
40477,41514,40223,39583,38890,38351,6
40808,42244,40789,39998,39173,38536,6
40592,42932,41375,40475,39547,38793,6
41193,42768,41522,40736,39837,39046,6
42720,41534,40936,40521,39829,39108,6
42812,40789,40307,40084,39587,38994,6
41953,40980,40161,39842,39360,38831,6
42022,41976,40672,40051,39414,38842,6
41880,42011,40854,40215,39503,38877,6
41314,41451,40600,40125,39481,38874,6
40702,41757,40686,40148,39487,38868,6
40133,42172,40945,40307,39590,38942,6
40324,41793,40844,40305,39616,38971,6
40940,40913,40331,40029,39481,38904,6
41186,40322,39822,39638,39207,38730,6
41246,40424,39689,39434,38998,38557,6
41342,41020,39964,39500,38955,38495,6
41736,40926,40004,39547,38956,38459,6
41790,39963,39477,39252,38779,38342,6
41395,40753,39720,39299,38748,38290,6
40970,43176,41126,40102,39203,38568,6
40620,42796,41417,40534,39590,38836,6
39899,41497,40826,40354,39622,38927,6
39418,41449,40622,40207,39578,38935,6
39585,41471,40561,40120,39518,38919,6
40279,40712,40116,39843,39344,38808,6
40852,40920,40079,39725,39217,38717,6
40956,41906,40597,39972,39308,38745,6
41067,41435,40517,40002,39341,38762,6
41954,39511,39427,39398,39000,38541,6
43941,38254,38361,38598,38444,38175,6
44750,37611,37606,37872,37813,37685,6
43325,37423,37169,37330,37246,37193,6
40525,39517,38134,37663,37214,37024,6
38560,42572,40116,38900,37900,37382,6
37959,43022,41093,39873,38675,37907,6
39150,42416,41160,40293,39219,38376,6
41319,43181,41698,40786,39735,38851,6
42719,43418,42021,41154,40153,39243,6
42177,43046,41928,41214,40337,39468,6
41380,41722,41181,40826,40192,39445,6
41694,40944,40500,40320,39876,39285,6
43130,40459,40001,39877,39517,39040,6
42863,40417,39758,39555,39197,38790,6
41313,40839,39869,39489,39018,38591,6
40666,41343,40182,39639,39041,38557,6
40868,41185,40217,39718,39078,38550,6
41951,40375,39803,39522,38988,38498,6
42981,40653,39807,39459,38930,38455,6
42682,42322,40721,39948,39193,38608,6
41649,43740,41793,40703,39700,38941,6
41815,42979,41780,40971,40034,39220,6
42884,41861,41218,40773,40056,39317,6
42251,42121,41152,40675,40031,39347,6
40313,42450,41279,40692,40018,39346,6
39122,43042,41644,40908,40146,39434,6
39524,42718,41626,40981,40227,39501,6
40398,41870,41164,40759,40143,39477,6
40851,41233,40659,40398,39906,39330,6
41494,40748,40206,40021,39612,39123,6
41674,40948,40137,39832,39386,38931,6
40683,42356,40856,40161,39489,38937,6
40270,41521,40656,40142,39483,38908,6
40394,40763,40169,39874,39338,38807,6
40916,41774,40570,40020,39383,38830,6
40856,42326,40998,40301,39551,38924,6
40192,42372,41170,40483,39706,39035,6
39588,41684,40862,40382,39700,39047,6
39681,40777,40262,40022,39502,38940,6
40541,39089,39124,39251,38992,38605,6
40994,38851,38574,38669,38489,38233,6
41124,40343,39191,38810,38377,38063,6
41817,40926,39704,39133,38513,38092,6
42658,40643,39740,39260,38613,38131,6
41489,40499,39653,39245,38633,38145,6
40294,41442,40149,39519,38802,38249,6
40050,43690,41556,40428,39403,38661,6
40393,43828,42152,41074,39973,39099,6
40931,41141,40923,40630,39932,39184,6
41489,39631,39683,39794,39465,38950,6
41465,39572,39201,39237,39001,38640,6
40871,39565,38988,38891,38612,38317,6
40258,40697,39516,39064,38569,38209,6
40035,42184,40492,39665,38882,38359,6
40645,42458,41011,40173,39279,38618,6
40914,41873,40901,40289,39486,38810,6
41190,41813,40856,40324,39595,38928,6
41082,41670,40752,40280,39620,38986,6
41349,42154,40999,40409,39706,39061,6
42010,41715,40846,40371,39724,39097,6
43351,41192,40524,40184,39624,39052,6
44525,40645,40106,39890,39432,38934,6
44160,40647,39930,39658,39211,38758,6
42133,42162,40656,39978,39314,38772,6
40682,42062,40850,40179,39430,38824,6
39963,42005,40910,40300,39558,38914,6
39837,40579,40171,39926,39378,38815,6
40045,38944,38986,39137,38879,38501,6
39868,40146,39240,39006,38632,38287,6
40021,42764,40736,39804,39009,38466,6
40732,43265,41541,40514,39510,38790,6
41783,41458,40865,40397,39624,38921,6
41625,40851,40301,40041,39478,38888,6
39967,41796,40614,40093,39467,38876,6
40220,42981,41374,40549,39740,39063,6
42165,43276,41842,40990,40085,39318,6
43559,40960,40741,40518,39933,39290,6
44184,39526,39567,39698,39423,38981,6
43599,40008,39405,39311,39032,38688,6
42237,40514,39583,39252,38831,38472,6
40932,41482,40153,39543,38918,38463,6
41094,41400,40327,39747,39052,38521,6
41161,41110,40228,39770,39121,38574,6
40256,41667,40509,39932,39232,38652,6
39873,42188,40891,40216,39446,38812,6
40669,41972,40940,40346,39599,38941,6
41377,41393,40638,40236,39604,38987,6
41090,41218,40441,40078,39508,38942,6
40915,40992,40234,39911,39389,38870,6
41411,41000,40174,39816,39288,38790,6
41617,41394,40368,39892,39297,38778,6
41181,41340,40382,39908,39290,38761,6
41227,41069,40244,39848,39259,38731,6
41494,41580,40484,39962,39310,38769,6
41513,42026,40812,40184,39461,38858,6
41625,41450,40612,40142,39484,38891,6
41160,40848,40191,39891,39346,38806,6
40518,40821,40030,39710,39203,38708,6
40260,41176,40174,39734,39158,38654,6
40050,41122,40184,39742,39143,38631,6
39746,41411,40366,39843,39190,38642,6
39739,41194,40292,39839,39209,38658,6
40490,40620,39969,39664,39114,38600,6
41254,40730,39918,39582,39046,38557,6
41360,41116,40104,39646,39048,38539,6
41809,41822,40560,39930,39221,38650,6
41952,41822,40719,40112,39371,38759,6
41052,41337,40498,40046,39385,38788,6
40698,41093,40305,39921,39326,38766,6
41556,40810,40092,39779,39243,38727,6
41941,40814,40021,39678,39148,38658,6
41444,41256,40207,39742,39154,38646,6
40687,41565,40443,39888,39225,38677,6
39945,41101,40269,39842,39221,38678,6
39583,40949,40133,39751,39169,38656,6
40121,40892,40070,39702,39134,38633,6
40602,40460,39802,39528,39020,38554,6
40616,40324,39633,39370,38886,38455,6
40546,39946,39350,39140,38700,38310,6
40236,40974,39812,39332,38750,38308,6
40139,42068,40559,39808,39028,38472,6
40789,42577,41122,40304,39416,38739,6
41376,42746,41437,40652,39754,39017,6
41484,42697,41536,40844,39995,39236,6
42229,41515,40946,40583,39937,39268,6
43749,41486,40740,40406,39850,39250,6
43842,42303,41093,40525,39881,39274,6
42684,41333,40655,40296,39732,39160,6
42290,38236,38756,39128,38993,38687,6
42783,38820,38453,38582,38459,38261,6
41698,40842,39414,38898,38421,38119,6
40445,43889,41348,40079,39070,38453,6
39636,46389,43399,41631,40183,39217,6
39746,44282,43069,42008,40759,39705,6
41100,41338,41415,41272,40599,39764,6
41669,41494,40941,40774,40303,39647,6
40744,42523,41291,40774,40205,39581,6
40564,42035,41142,40677,40091,39486,6
41759,42436,41309,40755,40112,39495,6
42578,42219,41254,40745,40100,39479,6
42415,41392,40764,40452,39925,39363,6
42312,40833,40291,40089,39651,39163,6
42142,40878,40135,39866,39434,38990,6
40996,41717,40524,39995,39412,38917,6
40407,41312,40421,39978,39388,38877,6
41342,40810,40137,39828,39296,38806,6
42088,41233,40270,39856,39289,38795,6
41796,42558,41030,40283,39523,38925,6
41089,43868,41995,40962,39997,39250,6
40900,43370,42102,41268,40325,39511,6
41091,41214,40971,40754,40162,39486,6
40824,39528,39649,39837,39593,39149,6
40524,39268,39024,39162,39016,38737,6
40558,39592,38962,38880,38630,38389,6
40574,39892,39061,38811,38439,38170,6
40481,40379,39366,38958,38433,38086,6
40558,40509,39541,39097,38504,38097,6
40676,41028,39900,39352,38667,38182,6
40517,41230,40150,39576,38857,38319,6
40232,40662,39914,39522,38884,38353,6
40725,39181,39026,39010,38607,38204,6
41230,38425,38288,38420,38179,37910,6
41100,40070,38945,38578,38124,37818,6
40713,41623,39978,39202,38444,37969,6
40714,42097,40606,39764,38864,38251,6
41282,40780,40142,39713,38983,38375,6
40690,40141,39630,39409,38868,38356,6
39790,40918,39883,39457,38864,38352,6
39514,40454,39700,39366,38805,38321,6
40445,39577,39167,39038,38596,38189,6
42039,39822,39142,38930,38487,38109,6
42760,40736,39617,39144,38555,38125,6
43059,41868,40399,39657,38877,38324,6
42547,42000,40733,40007,39170,38533,6
40802,41558,40602,40053,39302,38663,6
39748,41387,40490,40021,39340,38729,6
40227,42047,40832,40233,39508,38873,6
40993,42068,40977,40386,39649,39003,6
41165,41752,40853,40373,39697,39066,6
41375,41675,40783,40328,39696,39096,6
41510,41326,40557,40191,39622,39058,6
41181,41652,40642,40184,39588,39040,6
40864,42962,41384,40604,39822,39178,6
41012,44144,42296,41261,40280,39500,6
40686,43193,42114,41388,40501,39689,6
40186,41525,41155,40897,40308,39632,6
40829,41836,41026,40687,40156,39550,6
41237,41574,40806,40473,39976,39427,6
40761,41161,40473,40198,39734,39238,6
40732,41963,40797,40292,39715,39193,6
41311,42508,41215,40554,39839,39240,6
41553,42042,41096,40563,39888,39272,6
41845,41356,40695,40353,39775,39203,6
42786,41258,40509,40186,39662,39137,6
44538,41639,40664,40224,39645,39109,6
44750,42065,40923,40368,39715,39141,6
43364,41882,40894,40367,39709,39118,6
40417,41675,40736,40269,39649,39069,6
37818,42108,40931,40343,39660,39059,6
37719,42035,40978,40424,39728,39108,6
38225,41218,40555,40216,39628,39057,6
38316,41059,40326,40023,39494,38972,6
39078,41370,40423,40011,39444,38932,6
40542,40968,40235,39909,39370,38870,6
42070,39902,39577,39489,39094,38691,6
43132,39629,39198,39132,38801,38466,6
43241,40267,39375,39092,38663,38327,6
43695,40936,39819,39327,38744,38326,6
44362,41526,40302,39676,38970,38463,6
44428,41190,40291,39791,39103,38557,6
45434,40400,39866,39602,39058,38569,6
45075,41528,40327,39795,39155,38633,6
41828,43089,41287,40374,39509,38854,6
38846,43440,41815,40861,39888,39120,6
37917,41748,41128,40676,39933,39220,6
38802,39885,39906,39952,39559,39038,6
39803,39665,39350,39403,39138,38770,6
40250,40462,39572,39318,38930,38575,6
40296,40989,39909,39459,38918,38506,6
41639,40825,39958,39537,38947,38494,6
43119,40717,39916,39548,38972,38506,6
42933,41238,40175,39684,39048,38544,6
42139,41757,40537,39930,39210,38648,6
41696,42622,41140,40351,39509,38856,6
41293,43657,41926,40954,39972,39191,6
41058,43458,42122,41271,40309,39477,6
41302,42041,41466,41036,40307,39555,6
41228,40603,40423,40371,39943,39374,6
40777,39450,39396,39556,39352,38975,6
40049,39998,39320,39216,38946,38646,6
39872,41641,40161,39574,39000,38582,6
40226,41916,40585,39912,39180,38658,6
40762,42532,41110,40341,39497,38860,6
41665,42661,41396,40659,39798,39097,6
42160,41521,40885,40492,39811,39157,6
41825,41355,40617,40278,39708,39125,6
40591,42047,40885,40355,39718,39126,6
39987,40670,40215,39995,39502,38992,6
40220,37939,38448,38866,38773,38508,6
39994,39528,38722,38645,38417,38204,6
39716,43400,40913,39796,38942,38441,6
39653,43120,41504,40488,39476,38784,6
39873,40709,40440,40149,39467,38836,6
40485,40024,39724,39660,39226,38741,6
40596,40796,39898,39595,39116,38664,6
40736,41414,40277,39767,39167,38680,6
41345,42162,40824,40140,39395,38815,6
41798,41561,40682,40187,39496,38909,6
41862,41011,40346,40018,39435,38887,6
41149,40996,40208,39879,39341,38830,6
40726,41573,40466,39971,39356,38829,6
41340,42433,41040,40340,39590,38980,6
42505,42201,41133,40521,39760,39115,6
42703,41654,40860,40431,39776,39158,6
41328,40985,40394,40122,39593,39051,6
40621,39708,39514,39519,39184,38779,6
40540,39180,38918,38969,38726,38442,6
39645,39782,38997,38811,38468,38187,6
39452,42095,40282,39481,38757,38305,6
40626,43002,41261,40267,39294,38633,6
41155,42300,41219,40508,39612,38898,6
40717,41557,40826,40388,39666,38991,6
41110,40721,40241,40032,39503,38944,6
41542,41136,40268,39928,39399,38880,6
41321,41927,40694,40128,39475,38918,6
41412,42275,41029,40374,39631,39012,6
42500,42610,41358,40666,39874,39198,6
42334,42194,41235,40686,39954,39282,6
41121,40969,40514,40285,39756,39180,6
41118,38880,39100,39350,39149,38794,6
41589,39382,38898,38926,38719,38465,6
41466,41126,39755,39244,38730,38377,6
41330,41406,40174,39570,38897,38436,6
41460,42206,40783,40034,39217,38631,6
40648,42586,41207,40430,39558,38884,6
40508,42119,41133,40536,39739,39049,6
40877,40663,40324,40133,39592,39021,6
40844,40062,39704,39647,39269,38824,6
41052,40529,39732,39500,39085,38684,6
41426,41126,40066,39622,39073,38633,6
41519,41469,40350,39820,39178,38678,6
41514,41746,40602,40023,39319,38770,6
41336,41841,40756,40187,39462,38868,6
41969,41586,40689,40212,39534,38948,6
43049,41250,40498,40127,39530,38965,6
43107,40871,40209,39922,39399,38898,6
42130,40799,40044,39748,39249,38778,6
40977,41606,40421,39891,39276,38772,6
40235,42007,40763,40134,39416,38840,6
40464,41720,40741,40211,39512,38917,6
41063,41582,40687,40222,39557,38962,6
42015,40929,40309,40019,39465,38932,6
43047,41084,40271,39930,39387,38879,6
43202,41743,40605,40077,39449,38914,6
42034,41634,40635,40126,39471,38909,6
40201,40380,39930,39731,39241,38760,6
39054,39764,39354,39282,38907,38519,6
38960,40893,39786,39384,38868,38457,6
39662,41502,40268,39684,39014,38517,6
40795,41161,40254,39783,39120,38592,6
41327,41622,40514,39968,39262,38695,6
41801,42655,41176,40413,39586,38929,6
42218,43536,41901,40973,40018,39249,6
42074,43801,42308,41401,40423,39583,6
42182,43262,42193,41500,40630,39799,6
42157,40620,40704,40705,40259,39635,6
41258,38814,39157,39545,39470,39131,6
39882,39218,38813,38945,38856,38651,6
39582,38618,38327,38438,38315,38183,6
40162,39175,38456,38332,38054,37900,6
40190,41278,39645,38953,38303,37956,6
40488,42854,40909,39879,38914,38322,6
40921,42930,41427,40491,39459,38724,6
41354,42700,41522,40781,39845,39066,6
41346,43034,41762,41030,40135,39342,6
40864,43384,42041,41281,40402,39589,6
40912,43016,41961,41328,40527,39742,6
42684,42424,41663,41212,40536,39811,6
43376,39862,40106,40268,39980,39484,6
42011,38580,38793,39179,39165,38918,6
40348,39574,38864,38827,38658,38467,6
40001,41845,40112,39408,38806,38438,6
40452,43027,41191,40199,39279,38691,6
40916,42425,41274,40526,39622,38933,6
41416,41646,40908,40446,39708,39050,6
41722,41558,40742,40350,39710,39096,6
41531,42110,40975,40438,39761,39150,6
41409,42130,41066,40522,39830,39204,6
41525,41750,40879,40439,39806,39210,6
41396,41667,40772,40361,39759,39181,6
41130,41266,40516,40178,39634,39106,6
41148,40906,40235,39965,39472,38983,6
41257,40802,40076,39792,39312,38862,6
41341,40754,39996,39688,39191,38751,6
41263,40645,39888,39580,39085,38658,6
40940,40952,40010,39610,39057,38606,6
40233,41381,40277,39766,39132,38638,6
40144,41150,40258,39813,39178,38663,6
40290,39995,39622,39466,39003,38565,6
40007,39540,39132,39078,38711,38358,6
39844,40715,39606,39215,38706,38321,6
39886,41654,40281,39629,38920,38426,6
40383,41256,40300,39786,39083,38542,6
41252,40893,40148,39763,39130,38602,6
41588,41154,40223,39807,39194,38667,6
40862,41486,40424,39917,39257,38715,6
40267,40449,39916,39667,39134,38644,6
41325,40272,39678,39466,38994,38565,6
43270,41594,40330,39786,39149,38651,6
43510,41201,40306,39843,39208,38690,6
42530,40896,40116,39752,39163,38658,6
41893,39712,39401,39317,38902,38492,6
40669,40235,39433,39176,38727,38343,6
39561,42556,40698,39846,39062,38517,6
39373,42946,41355,40436,39489,38799,6
40117,43112,41714,40869,39911,39133,6
41038,43240,41946,41167,40234,39425,6
41626,41482,41090,40801,40152,39451,6
41828,39154,39489,39758,39531,39099,6
42166,39399,39053,39167,38996,38710,6
42236,41256,39892,39411,38936,38586,6
42153,43432,41341,40306,39416,38822,6
42250,43733,42034,40991,39954,39190,6
42067,42712,41758,41085,40193,39411,6
41560,41674,41125,40778,40129,39445,6
40864,41536,40815,40509,39967,39369,6
40116,41901,40891,40454,39884,39318,6
40425,42248,41109,40570,39925,39333,6
41089,42539,41357,40744,40034,39414,6
40938,42346,41333,40788,40093,39454,6
40914,41669,40961,40593,40000,39414,6
41527,41247,40608,40341,39842,39312,6
41954,40873,40269,40057,39621,39163,6
40916,40478,39901,39728,39333,38930,6
40155,41231,40180,39769,39262,38838,6
40532,41206,40270,39841,39263,38797,6
39778,39918,39557,39438,39017,38622,6
39443,39874,39307,39170,38777,38432,6
41065,39907,39242,39054,38637,38307,6
41546,40320,39430,39099,38598,38234,6
41334,41095,39901,39380,38739,38297,6
42005,40721,39883,39458,38823,38345,6
41373,40142,39535,39283,38751,38309,6
40324,42135,40515,39777,39018,38468,6
41319,45192,42521,41101,39893,39065,6
42591,44616,42970,41804,40580,39609,6
43424,41749,41595,41303,40548,39724,6
43178,40599,40502,40529,40132,39544,6
41047,39254,39315,39565,39425,39070,6
40141,38937,38696,38870,38776,38571,6
40661,39804,38959,38786,38495,38275,6
41944,41060,39729,39178,38598,38246,6
43274,42226,40646,39835,39008,38474,6
43146,41832,40747,40093,39273,38666,6
41658,41140,40402,39991,39312,38723,6
41038,41277,40371,39956,39322,38767,6
41446,42007,40782,40194,39485,38886,6
41402,42657,41274,40544,39738,39078,6
41378,42629,41444,40764,39954,39252,6
41765,42151,41258,40750,40038,39363,6
42298,41704,40970,40593,39985,39365,6
42277,41566,40787,40439,39885,39320,6
41582,41719,40789,40372,39803,39256,6
40960,41794,40815,40364,39773,39223,6
41002,41679,40771,40336,39738,39191,6
41178,41612,40718,40304,39717,39175,6
40766,41176,40454,40133,39594,39092,6
40138,41044,40292,39980,39467,38989,6
39557,41516,40475,40026,39445,38954,6
39727,41404,40482,40054,39452,38939,6
40114,40801,40156,39869,39336,38862,6
40142,40860,40088,39773,39253,38787,6
40494,40651,39939,39650,39145,38707,6
41064,40238,39646,39444,38987,38583,6
40937,41181,40050,39592,39018,38573,6
40152,41735,40491,39878,39173,38643,6
39959,40754,40109,39755,39154,38642,6
40404,39699,39406,39332,38906,38488,6
40915,39342,38954,38931,38601,38281,6
40567,40654,39512,39101,38584,38213,6
40311,41624,40219,39544,38821,38334,6
39963,42436,40900,40081,39203,38578,6
40225,42470,41197,40450,39554,38856,6
41044,41225,40640,40273,39581,38938,6
41428,40966,40320,40052,39493,38931,6
41046,41807,40662,40153,39522,38956,6
40435,43178,41509,40671,39838,39165,6
40517,42624,41518,40844,40025,39314,6
40773,40751,40511,40356,39825,39240,6
41789,39834,39672,39726,39411,38988,6
42638,40704,39852,39617,39221,38832,6
42463,41198,40156,39715,39179,38748,6
42544,40336,39766,39529,39051,38636,6
43344,39938,39431,39278,38858,38495,6
42847,40380,39534,39243,38771,38397,6
41072,40848,39798,39353,38778,38360,6
40092,43401,41283,40246,39315,38688,6
40309,44666,42526,41252,40067,39216,6
40880,42288,41704,41153,40271,39460,6
41309,40888,40685,40579,40049,39412,6
41333,41661,40750,40432,39921,39356,6
41445,42033,40941,40468,39882,39321,6
41584,41488,40712,40344,39789,39254,6
41532,41219,40483,40165,39649,39145,6
41567,41664,40646,40206,39632,39114,6
42418,41324,40529,40148,39576,39065,6
42844,40336,39928,39786,39349,38909,6
41418,39975,39486,39383,39018,38660,6
40327,39792,39212,39089,38730,38412,6
39641,40395,39444,39109,38633,38290,6
38831,39768,39166,38947,38484,38136,6
38121,39737,39043,38814,38358,38024,6
37588,40838,39611,39101,38472,38053,6
38202,41561,40213,39543,38773,38248,6
39239,41730,40543,39888,39072,38465,6
40282,40837,40189,39813,39141,38570,6
40992,40988,40155,39783,39168,38624,6
41844,42285,40856,40178,39422,38816,6
43916,43740,41913,40922,39949,39200,6
46217,43678,42294,41411,40423,39591,6
46189,42622,41836,41300,40514,39733,6
45994,41737,41221,40940,40369,39704,6
45695,38810,39342,39729,39607,39235,6
40886,38793,38585,38846,38824,38643,6
36489,42780,40494,39610,38979,38590,6
36717,44695,42207,40851,39736,39025,6
38662,43417,42193,41283,40224,39398,6
39895,41164,41005,40803,40149,39452,6
40727,40152,40042,40105,39752,39256,6
41762,40906,40116,39914,39523,39096,6
42608,41951,40687,40150,39564,39082,6
43119,42214,41024,40409,39713,39155,6
43293,42009,41022,40489,39797,39216,6
43048,41884,40950,40487,39834,39243,6
43094,42260,41149,40596,39910,39309,6
43641,43056,41659,40936,40147,39473,6
43608,42876,41744,41085,40302,39605,6
43372,41785,41184,40832,40216,39582,6
42787,41340,40741,40491,39996,39448,6
41720,41294,40539,40257,39781,39286,6
40876,40910,40241,39992,39540,39095,6
40583,40038,39643,39562,39206,38830,6
40310,40537,39706,39446,39021,38659,6
40520,41427,40208,39688,39085,38639,6
41115,40817,40043,39671,39082,38618,6
40436,41007,40089,39679,39081,38599,6
39251,41082,40136,39710,39097,38599,6
39105,40840,40028,39657,39065,38579,6
39688,42387,40861,40136,39358,38770,6
40153,41635,40740,40217,39483,38876,6
40581,40175,39899,39786,39291,38792,6
40823,40065,39550,39441,39038,38634,6
39565,40879,39849,39474,38965,38546,6
38225,41069,40028,39568,38971,38513,6
38905,39683,39353,39238,38784,38388,6
40097,39121,38817,38828,38493,38191,6
40560,40387,39324,38974,38485,38142,6
40789,41977,40351,39589,38822,38332,6
41194,42063,40766,40032,39184,38576,6
41139,41718,40736,40173,39396,38770,6
41062,41025,40372,40032,39396,38819,6
40906,39780,39550,39520,39114,38673,6
40251,40197,39482,39304,38896,38514,6
39690,41802,40332,39711,39060,38586,6
40151,42844,41208,40336,39459,38833,6
41294,42884,41555,40761,39851,39135,6
41603,42105,41274,40750,39976,39276,6
41305,41504,40841,40518,39909,39289,6
41836,41489,40702,40364,39808,39244,6
42292,41484,40637,40280,39731,39198,6
41648,41634,40673,40245,39669,39134,6
40925,41646,40684,40238,39637,39102,6
40448,41229,40464,40106,39540,39021,6
40393,41122,40330,39995,39456,38958,6
40758,41035,40238,39900,39362,38877,6
41093,41033,40195,39848,39305,38827,6
41956,40820,40073,39758,39222,38754,6
42266,40718,39958,39658,39140,38689,6
41145,41167,40152,39713,39124,38649,6
41563,41456,40387,39883,39229,38708,6
43965,42384,41014,40314,39524,38916,6
44739,43040,41581,40778,39900,39194,6
42392,42210,41300,40739,39972,39282,6
40533,42109,41157,40669,39985,39329,6
40198,42402,41299,40744,40042,39387,6
41106,40864,40512,40336,39838,39287,6
41605,39532,39494,39612,39349,38968,6
41473,39230,38966,39061,38868,38608,6
41627,40042,39202,38990,38640,38376,6
42009,41572,40101,39471,38832,38429,6
41859,43574,41496,40409,39420,38782,6
41554,43486,41957,40992,39948,39170,6
41220,42785,41780,41110,40212,39432,6
40867,40817,40659,40541,40001,39372,6
40741,40153,39901,39919,39587,39145,6
41000,41040,40125,39840,39417,38995,6
41637,41435,40390,39947,39394,38944,6
41642,41643,40577,40081,39453,38950,6
41483,41803,40741,40210,39538,38994,6
41466,41202,40480,40112,39510,38978,6
41035,40754,40138,39880,39372,38895,6
40022,41257,40272,39874,39317,38834,6
38917,42133,40784,40153,39457,38908,6
38486,41820,40805,40264,39553,38966,6
39285,40757,40249,39999,39448,38926,6
40371,40922,40181,39887,39359,38869,6
41098,41109,40228,39866,39315,38837,6
42276,40866,40115,39795,39252,38782,6
42341,40676,39947,39664,39151,38701,6
41657,41314,40240,39772,39169,38686,6
42466,41542,40474,39960,39293,38762,6
42362,41842,40718,40144,39428,38848,6
